Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4jnHTcs0sHvao5OuPcPXVV,"7uzKFCBLb6SLQ5c4ML6fQw","Danse","Point de rupture","DOXX",2018-05-11,173799,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"rap calme",0.878,0.233,8,-20.313,1,0.0567,0.502,0,0.0822,0.177,116.063,4
5FuK6E2DynWyaaHSscmlE1,"7uzKFCBLb6SLQ5c4ML6fQw","St2","2017","DOXX",2020-04-24,108046,59,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"rap calme",0.768,0.508,0,-9.591,1,0.0731,0.842,0.00000188,0.087,0.0394,115.158,4
4PlQjmh328M3fWh6PmA7O7,"7uzKFCBLb6SLQ5c4ML6fQw","Tristesse","Au final","DOXX",2018-11-09,221142,52,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"rap calme",0.66,0.396,7,-10.489,0,0.0465,0.87,0.00141,0.0901,0.5,140.056,4
53Pou9bEz2bAfyboSAb3ay,"7uzKFCBLb6SLQ5c4ML6fQw","2 minutes","2017","DOXX",2020-04-24,120865,56,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"rap calme",0.788,0.299,11,-14.746,1,0.304,0.544,0.0121,0.11,0.192,133.021,4
5hGH63SupT65lD5iuyJPcO,"1uXtKoRnSL2151WEZFN9Ab","Gris","Gris","IZAID",2019-09-22,124624,58,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"rap calme",0.921,0.307,1,-12.542,1,0.0682,0.809,0.00479,0.0919,0.657,124.966,3
1SOClUWhOi8vHZYMz3GluK,"6QrQ7OrISRYIfS5mtacaw2","Infinity","Feel Something","Jaymes Young",2017-06-23,237720,89,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern rock,pop",0.671,0.673,11,-6.941,0,0.0444,0.148,0.0000529,0.304,0.494,121.963,4
0S0vWvyZ6Rc79TXkWxT9QA,"2kCcBybjl3SAtIcwdWpUe3","Save That Shit","Come Over When You're Sober, Pt. 1","Lil Peep",2017-08-15,231546,77,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"emo rap,lgbtq+ hip hop",0.534,0.583,2,-8.672,1,0.0288,0.0262,0,0.421,0.145,105.997,4
32BeYxKPrig1LefHsC0Xuo,"6qqNVTkY8uBg9cP3Jd7DAH","Happier Than Ever - Edit","Happier Than Ever (Edit)","Billie Eilish",2021-07-28,151444,84,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"art pop,electropop,pop",0.334,0.599,0,-5.742,1,0.0365,0.0468,0.000392,0.205,0.127,161.74,3
1WB2O3f26426i1WNfFDAyD,"6olAhxDEja5fYKEHF6tA2W","Bully","Bully","TeZATalks",2020-07-22,168827,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,indie electropop,indie poptimism",0.662,0.737,1,-7.405,0,0.072,0.236,0.0000531,0.406,0.582,144.992,4
7h65MWUd9uivXQm6EIlLrM,"6olAhxDEja5fYKEHF6tA2W","BEG","BEG","TeZATalks",2019-10-11,117000,40,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,indie electropop,indie poptimism",0.577,0.531,0,-8.941,1,0.0319,0.052,0,0.121,0.548,159.962,4
39NVVFq6UCzTXcNc7Ns0tc,"6olAhxDEja5fYKEHF6tA2W","Love","Chaos","TeZATalks",2017-02-01,194526,35,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,indie electropop,indie poptimism",0.559,0.635,7,-6.175,0,0.106,0.256,0,0.129,0.254,94.944,4
6MyFzWJv92xEZV3xt3us2D,"6olAhxDEja5fYKEHF6tA2W","STFD","Chaos","TeZATalks",2017-02-01,226341,59,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,indie electropop,indie poptimism",0.644,0.86,8,-3.966,0,0.0745,0.135,0,0.099,0.477,122.994,4
4ISzA5zhHdncqZa4zkIQYZ,"44TGR1CzjKBxSHsSEy7bi9","Goliath","S16","Woodkid",2020-10-16,230826,37,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"chamber pop",0.484,0.589,5,-9.257,0,0.073,0.44,0.111,0.131,0.147,118.019,4
6P8ybaG1EAEl1E1d5ZQqEo,"5nki7yRhxgM509M5ADlN1p,0BBwlSQvHHtahgYpLj1wJE,3fuxStOqQv8TiytHeuGiE8,2umsZ02zeHsHDRgx4nOXDb,1Frst4BeSh9KmOKAc2qvUC","Shades Of Grey","Shades Of Grey (Remixes)","Oliver Heldens,Shaun Frank,Delaney Jane,Win & Woo,Kiso",2015-10-22,264872,22,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,future house,house,pop dance,progressive electro house,progressive house,tropical house,canadian electronic,pop edm,alt z,canadian electropop",0.727,0.715,9,-6.032,0,0.0341,0.0146,0.141,0.108,0.867,124.99,4
0JP9xo3adEtGSdUEISiszL,"15UsOTVnJzReFVN1VCnxy4","Moonlight","?","XXXTENTACION",2018-03-16,135090,82,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"emo rap,miami hip hop",0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4
5YUyW9opqNsMSEzzecZih1,"1SupJlEpv7RS2tPNRaHViT,1vyhD5VmyZ7KMfW5gqLgo5","X","Intimo","Nicky Jam,J Balvin",2019-11-01,172854,75,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"latin,latin hip hop,reggaeton,trap latino,reggaeton colombiano",0.594,0.749,9,-5.298,0,0.056,0.0338,0.00106,0.3,0.694,179.968,4
5JLv62qFIS1DR3zGEcApRt,"6jJ0s89eD6GaHleKKya26X","Wide Awake","Teenage Dream: The Complete Confection","Katy Perry",2012-03-12,220946,67,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,post-teen pop",0.514,0.683,5,-5.099,1,0.0367,0.0749,0.00000264,0.392,0.575,159.814,4
1nZzRJbFvCEct3uzu04ZoL,"6jJ0s89eD6GaHleKKya26X","Part Of Me","Teenage Dream: The Complete Confection","Katy Perry",2012-03-12,216160,74,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,post-teen pop",0.678,0.918,5,-4.63,1,0.0355,0.000417,0,0.0744,0.769,130.028,4
4lCv7b86sLynZbXhfScfm2,"6jJ0s89eD6GaHleKKya26X","Firework","Teenage Dream: The Complete Confection","Katy Perry",2012-03-12,227880,72,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,post-teen pop",0.638,0.826,8,-4.968,1,0.0479,0.139,0,0.0803,0.649,124.072,4
55qBw1900pZKfXJ6Q9A2Lc,"6jJ0s89eD6GaHleKKya26X","Teenage Dream","Teenage Dream: The Complete Confection","Katy Perry",2012-03-12,227760,67,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,post-teen pop",0.719,0.804,10,-4.581,1,0.0355,0.0132,0.00000302,0.139,0.605,119.999,4
6tS3XVuOyu10897O3ae7bi,"6jJ0s89eD6GaHleKKya26X,7hJcb9fa4alzcOq3EaNPoG","California Gurls","Teenage Dream: The Complete Confection","Katy Perry,Snoop Dogg",2012-03-12,234653,74,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,post-teen pop,g funk,gangster rap,hip hop,rap,west coast rap",0.791,0.754,0,-3.729,1,0.0569,0.00446,0,0.163,0.425,125.014,4
36ux3YuUsGTWPT8fXclS45,"6jJ0s89eD6GaHleKKya26X,5K4W6rqBFWDnAN6FQUkS6x","E.T.","Teenage Dream: The Complete Confection","Katy Perry,Kanye West",2012-03-12,229573,66,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,post-teen pop,chicago rap,rap",0.62,0.869,1,-5.252,1,0.175,0.0181,0,0.369,0.76,151.684,4
1W7zkKgRv9mrLbfdQ8XyH3,"0cGUm45nv7Z6M6qdXYQGTX","Gangsta","Suicide Squad: The Album","Kehlani",2016-08-05,177028,71,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alternative r&b,dance pop,pop,pop rap,r&b",0.439,0.447,10,-8.318,0,0.0436,0.111,0,0.303,0.11,121.48,4
6ocbgoVGwYJhOv1GgI9NsF,"66CXWjxzNUsdJxJ2JdwvnR","7 rings","thank u, next","Ariana Grande",2019-02-08,178626,83,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop",0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,4
76FZM38RC8XaAjJ77CVTNe,"66CXWjxzNUsdJxJ2JdwvnR","Into You","Dangerous Woman","Ariana Grande",2016-04-01,244453,75,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop",0.623,0.734,9,-5.95,1,0.107,0.0162,0.0000019,0.145,0.372,107.853,4
0iqqq5B7HsvP46ALowMdPX,"619CzMJPPWrCeZwx5qw6ko,1RdQK73ZgvXjkaBJkibE6X,02qHcQfJCm2XlAnaJ5a6Rh","Blessed","Blessed","Besomorph,M.I.M.E,2Scratch",2022-03-04,200000,46,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,slap house,traprun,bass trap",0.505,0.572,1,-9.444,0,0.135,0.0951,0,0.0958,0.073,120.151,4
4NZrZgrRoR4GwR7flWOXRI,"5sWHDYs0csV6RS48xBl0tH","Go Fuck Yourself","First Steps","Two Feet",2016-07-29,129599,76,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indie poptimism,modern rock",0.765,0.327,6,-8.029,1,0.277,0.571,0.0479,0.0787,0.292,74.931,4
30vKuRr3o1KJpioSLhRQ3z,"5sWHDYs0csV6RS48xBl0tH","Play The Part","Play the Part & My Life","Two Feet",2022-03-11,204304,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indie poptimism,modern rock",0.483,0.844,5,-2.939,0,0.0602,0.00328,0.382,0.105,0.308,180.166,4
3aauaXWRgwCMoykMbI0Jq1,"5sWHDYs0csV6RS48xBl0tH","I Feel Like I'm Drowning","A 20 Something Fuck","Two Feet",2018-10-05,185520,77,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indie poptimism,modern rock",0.717,0.577,8,-5.436,1,0.0491,0.708,0.00428,0.0899,0.235,104.927,3
47OVJBeRysyaJiaEuR3T6Y,"0AhdWP01wLAKxDfhsKMEKf,1lT7lZfUPax7zFFGPJOoUn","I Remember","I Remember","Adam Pearce,XELA",2020-12-17,199131,35,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"canadian electronic,melodic dubstep,pop edm",0.472,0.714,11,-6.664,0,0.0332,0.187,0.000012,0.349,0.129,144.858,4
6oCwkZwWVJHrVWS4idhALR,"5IqyGfpBzT30zaatdUkauJ","Yours","Breathe Into Love","Nanomake",2022-02-22,142222,30,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming dubstep",0.799,0.766,11,-5.596,0,0.0876,0.164,0.189,0.356,0.139,108.03,4
0dCKW0nce1XJT35xmw2lT6,"6Lumiuk67kiAjDa9Al13Fy","Holding On","Holding On","Katdrop",2017-10-16,206250,27,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.426,0.851,1,-4.15,1,0.071,0.00946,0.00018,0.0732,0.36,127.951,4
1ASo7euq1w4KHaz9tq6jkt,"53XhwfbYqKCa1cC15pYq2q,3836OTICMPjhTMMcpPw4EC","Shots - Broiler Remix","Smoke + Mirrors (Deluxe)","Imagine Dragons,Broiler",2015-10-23,191573,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern rock,rock,nordic house,norwegian pop,tropical house",0.732,0.782,11,-7.101,0,0.0335,0.395,0.0689,0.0969,0.544,120.024,4
02MWAaffLxlfxAUY7c5dvx,"4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Dreamland (+ Bonus Levels)","Glass Animals",2020-08-06,238805,90,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gauze pop,indietronica,shiver pop",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4
3DarAbFujv6eYNliUTyqtz,"5cj0lLjcoR7YOSnhnX0Po5,7tYKF4w9nC0nq9CsPZTHyP","Kiss Me More (feat. SZA)","Planet Her","Doja Cat,SZA",2021-06-25,208666,84,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,r&b",0.764,0.705,8,-3.463,1,0.0284,0.259,0.0000892,0.12,0.781,110.97,4
08Ecw0ItPxGeHS9Mexr8cs,"1h6Cn3P4NGzXbaXidqURXs,0Ty63ceoRnnJKVEYP0VQpk","Redlight","Redlight","Swedish House Mafia,Sting",2022-02-25,242904,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,pop,pop dance,progressive electro house,permanent wave,soft rock,sophisti-pop",0.716,0.655,2,-5.999,1,0.0444,0.00857,0.162,0.0572,0.207,125.012,4
463r5bsN1VqGXtaMctn4Rr,"0I6yADrmeyvw66g7yjkqIF","It's Been So Long","It's Been So Long","The Living Tombstone",2014-12-04,174394,73,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"fnaf",0.564,0.647,10,-6.759,0,0.0407,0.114,0,0.17,0.458,95.923,4
7BhmwvCdQZNwuQXSHw5TzP,"0NGAZxHanS9e0iNHpR8f2W,7vk5e3vY1uw9plTHJAMwjN,5pXe6yFchq1oyYK3rq2A8i","Headlights (feat. KIDDO)","Headlights (feat. KIDDO)","Alok,Alan Walker,KIDDO",2022-02-18,158400,70,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electro house,pop nacional,slap house,scandipop",0.626,0.754,2,-6.217,0,0.0269,0.00998,0.00404,0.157,0.317,100.015,4
6egcAZcsWMTXDnAUzMXioh,"0u18Cq5stIQLUoIaULzDmA,44MTZ4Gl4TGilst3cCDq9G","Strangers","PILLARS ///","DROELOE,Iris Penning",2022-02-25,197541,29,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,edm,electronic trap,electropop,future bass,pop edm,vapor soul,vapor twitch,dutch singer-songwriter",0.913,0.498,10,-7.019,1,0.123,0.689,0.761,0.123,0.508,120.987,4
117AYpgGwJnpgrBwa2sOcV,"7cae9Fkz2R1NDHWtdnaE8d,7cTaYwNT1P49mASgKULKab","Goodbye","Goodbye","MELVV,MOONZz",2016-09-09,165786,24,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indie electropop,vapor soul,vapor twitch,electropop,indie poptimism,pop edm",0.729,0.702,10,-5.207,1,0.141,0.0874,0.00000214,0.0503,0.854,91.999,4
1IUWIwZrxpyktrxGqI7FN7,"7cTaYwNT1P49mASgKULKab","Navigator","Navigator","MOONZz",2017-03-28,210783,38,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electropop,indie electropop,indie poptimism,pop edm",0.552,0.842,3,-4.828,1,0.0927,0.252,0.0000722,0.121,0.421,171.983,4
2BrzlUj1u1CtvaJDGIKpsP,"55fhWPvDiMpLnE4ZzNXZyW,2feDdbD5araYcm6JhFHHw7","Make Me (Cry)","Make Me (Cry)","Noah Cyrus,Labrinth",2016-11-15,242081,66,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,indie poptimism",0.588,0.471,0,-7.287,1,0.0577,0.592,0.00146,0.0733,0.209,152.881,4
2S2od3hT7ceytw7d1pTRuE,"55fhWPvDiMpLnE4ZzNXZyW,15UsOTVnJzReFVN1VCnxy4","Again (feat. XXXTENTACION)","Again (feat. XXXTENTACION)","Noah Cyrus,XXXTENTACION",2017-09-22,193961,68,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,emo rap,miami hip hop",0.664,0.738,9,-4.095,0,0.0338,0.188,0.0000575,0.135,0.203,119.973,4
4gHnSNHs8RyVukKoWdS99f,"6olE6TJLqED3rqDCT0FyPh","Something In The Way","Nevermind (Remastered)","Nirvana",1991-09-26,232146,79,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"grunge,permanent wave,rock",0.427,0.201,8,-13.044,1,0.0317,0.745,0.263,0.109,0.0668,105.218,4
503OTo2dSqe7qk76rgsbep,"6DPYiyq5kWVQS4RGwxzPC7,7hJcb9fa4alzcOq3EaNPoG","Still D.R.E.","2001","Dr. Dre,Snoop Dogg",1999-11-16,270586,84,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"g funk,gangster rap,hip hop,rap,west coast rap",0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,4
1OAh8uOEOvTDqkKFsKksCi,"0QHgL1lAIqAw0HtD7YldmP,5pKCCKE2ajJHZ9KAiaK11H,2EMAnMvWE2eb56ToJVfCWs","Wild Thoughts (feat. Rihanna & Bryson Tiller)","Grateful","DJ Khaled,Rihanna,Bryson Tiller",2017-06-22,204173,73,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,dirty south rap,hip hop,miami hip hop,pop,pop rap,rap,southern hip hop,trap,barbadian pop,urban contemporary,kentucky hip hop,r&b",0.671,0.672,0,-3.094,0,0.0688,0.0329,0,0.118,0.632,97.979,4
5FIgvhOU2KiC6irF1RBGVd,"4ivfOZMa6lNjfcfpubOg6q,44CMqAkutKvmCaE2OxyCbd","I Need A Doctor","I Need A Doctor","Besomage,BRAN",2021-07-15,125217,48,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"traprun",0.633,0.663,7,-8.285,0,0.0851,0.124,0.00000982,0.189,0.124,114.964,4
70ATm56tH7OrQ1zurYssz0,"6DPYiyq5kWVQS4RGwxzPC7,7dGJo4pcD2V6oG8kP0tJRR,4utLUGcTvOJFr6aqIJtYWV","I Need A Doctor","I Need A Doctor","Dr. Dre,Eminem,Skylar Grey",2011-02-01,283733,71,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"g funk,gangster rap,hip hop,rap,west coast rap,detroit hip hop,piano rock",0.594,0.946,3,-4.521,1,0.452,0.0869,0,0.306,0.397,155.826,4
0jbGm0dpPUnr8omDSpLKW6,"5j4HeCoUlzhfWtjAfM1acR","Mauvaise journée","Multitude","Stromae",2022-03-03,187680,61,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"belgian pop,g-house",0.569,0.669,7,-8.849,0,0.18,0.647,0,0.137,0.705,73.882,4
0i0ESj6M9eV8ck3LP07QzD,"5j4HeCoUlzhfWtjAfM1acR","Bonne journée","Multitude","Stromae",2022-03-03,192040,63,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"belgian pop,g-house",0.841,0.493,3,-9.018,0,0.344,0.492,0,0.0927,0.682,112.97,4
6w2jx3gzQAtoKP22czcANv,"5j4HeCoUlzhfWtjAfM1acR","Fils de joie","Multitude","Stromae",2022-03-03,195440,69,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"belgian pop,g-house",0.547,0.638,1,-7.789,1,0.25,0.46,0.00000415,0.0775,0.882,62.526,4
4DpNNXFMMxQEKl7r0ykkWA,"63yrD80RY3RNEM2YDpUpO8","Play Date","Cry Baby (Deluxe Edition)","Melanie Martinez",2015-08-14,179867,80,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,electropop,pop",0.68,0.729,5,-5.077,1,0.0475,0.612,0,0.224,0.446,123.97,4
6kQVOlCE9LYVpinhqGFxft,"2wx1SwH78waV7t1dVM2SWS","Break You","Break You","Christofi",2019-11-07,187328,28,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.724,0.665,4,-3.949,1,0.117,0.275,0,0.202,0.636,84.104,4
1woqFmydCfpgN1nFPzas8k,"05EUuIFVDSu6ZquGa7wSny,1gNzhazbuffPQaf5nkUdcP","Running Wild","Running Wild","Pascal & Pearce,Jethro Tait",2021-06-18,181503,38,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"south african pop",0.691,0.603,1,-7.507,0,0.0346,0.358,0.00000299,0.108,0.374,123.065,4
6A9mBYvdpo3CLDjxaS6P1l,"7dgIauPOyCkDRfiQeDN4XJ","Love Me Right","Love Me Right","Yuppycult",2020-04-10,170932,35,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.472,0.494,10,-7.541,1,0.338,0.371,0,0.277,0.496,173.864,4
1dcFLnyY1wTysd5aPjYMBH,"022hDFiSTA1SSbykVp8D09","Heartbeat","Heartbeat","Dominic Strike",2019-07-01,130821,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.667,0.826,8,-5.415,1,0.0325,0.00487,0.000826,0.0562,0.634,144.956,5
543wm5mEFwImu5Slerrr7k,"0feTT1PT96kDWSd3xhbUTg","No Deal","No Deal","Henrique",2017-12-11,205732,26,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.607,0.688,10,-2.961,0,0.0271,0.346,0.000272,0.0929,0.216,105.022,4
1P2bHAenJF5wtnbYHmWEry,"5D3rEA0QYWzFEefSOX4QFj","Shadows","Shadows","PR1ME",2018-10-25,199772,40,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.473,0.922,11,-5.267,0,0.149,0.000113,0.715,0.0618,0.0416,128.178,4
0BWbVptQRSojeI8vevbLNR,"3EtYyb5JdElZFTq7sR8dAs","December Night","Modern Disco","Nowhere Nowhere",2020-12-18,205161,40,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.473,0.813,9,-7.199,0,0.0561,0.712,0.511,0.0664,0.133,92.919,4
7jegAQaVUJ6ACAOOXoGI7j,"3lQvg5w1PYUH7HzcbTBsLu,3tjRdPCZTpme7vslZJYtJx","Lightning - Sublab Remix","As You Fall In (Deluxe Version)","Stonefox,Sublab",2020-11-12,185660,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"chillstep,melodic dubstep,wave",0.606,0.652,4,-7.648,0,0.0714,0.0504,0.00000368,0.419,0.239,105.967,4
4o1nV0gmw4jHeBz1Kk5uPO,"6S3KljEiIOWoLMUyZrkQUc,0JvtoI1m1MFbXukBpztHK8,33JQK4UoS2aMPYBfdB5Ftt","Burn - Ryan Riback Remix","Burn (Ryan Riback Remix)","Marnik,ROOKIES,Ryan Riback",2017-12-15,208800,37,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electro house,deep tropical house,melbourne bounce",0.612,0.708,6,-5.679,0,0.0575,0.0208,0,0.138,0.663,113.017,4
5ids0N0UPvFHDYDtvDgVCl,"6RQ9kYbHisp1UUbnfwHNeU,7nwTgB0QOv2yGprKxofyT8,5mMt0V809N7Y5mOUYsmOW6","Lost & Found","Lost & Found","Feint,R7CKY,Skyelle",2022-02-21,237262,43,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"chillstep,dancefloor dnb,edm,gaming edm,melodic dubstep",0.434,0.801,5,-2.686,0,0.0561,0.00876,0.00319,0.0731,0.304,173.966,4
6oYXbji1rn7U6bFuNYekpQ,"4EPJlUEBy49EX1wuFOvtjK,4sTQVOfp9vEMCemLw50sbu","Run","Run","Becky Hill,Galantis",2022-02-18,188731,74,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,pop house,tropical house,uk dance,electro house",0.601,0.879,2,-2.673,0,0.0353,0.0313,0,0.0793,0.589,124.013,4
2vWYHrRiJhc2iIXxaZUnG5,"0u18Cq5stIQLUoIaULzDmA,7cTaYwNT1P49mASgKULKab","Statues","PILLARS ///","DROELOE,MOONZz",2022-02-25,205989,46,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,edm,electronic trap,electropop,future bass,pop edm,vapor soul,vapor twitch,indie electropop,indie poptimism",0.596,0.498,0,-8.499,0,0.0991,0.172,0.0000725,0.294,0.509,137.916,4
5UgGwualVA3rcPHGcdgvGe,"4zjO8Jhi2pciJJzd8Q6rga","Harlequin","Harlequin","Unlike Pluto",2022-02-25,167782,40,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indie poptimism,modern alternative rock,modern rock",0.579,0.699,6,-6.725,0,0.0317,0.331,0.0314,0.117,0.462,92.992,4
1dv3asdm5nQKyTwxtYdluk,"5CVsjwjuzUOrlEc2OJbUg4,6zFuIjAuUMu6Jeyeqp4Twr","Catch Me If U Can","Catch Me If U Can","Lucian,ELIZZA",2022-02-25,192921,23,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,pop edm,vapor twitch",0.974,0.555,6,-9.084,0,0.0551,0.0522,0.00147,0.12,0.574,107.992,4
1ZN3EnL4tP2Zkh8DovRgS6,"50tDsT4wwq8FCMJNkn1D67","Children In The Dark","Children In The Dark","AViVA",2022-02-25,178842,48,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,vapor pop",0.817,0.645,8,-6.147,0,0.0428,0.041,0.0000295,0.3,0.838,124.977,4
4F42lL3HKmFPwbHzva7WNU,"3XFcu2NnGWceLNdxRCfYH3","Home","Home","Taska Black",2022-02-24,181016,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,edm,electronic trap,electropop,future bass,indie electropop,pop edm,vapor twitch",0.542,0.65,8,-7.778,0,0.0534,0.243,0.00136,0.152,0.376,118.019,4
27Aet7xWrKxC6Yvw6S6Si3,"7zyObVag8rUjItn71SkIrh","Papersky","Papersky","Survive Said The Prophet",2022-01-26,256720,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"j-poprock,japanese alternative rock",0.242,0.904,10,-3.604,1,0.0737,0.00401,0,0.26,0.52,84.642,4
64BbRFQBFPpSKhmCZ5w7K1,"2rTo8KIkBTFjQS7VvaKYQ4","How Many","How Many","W&W",2016-04-03,168250,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"big room,dutch trance,edm,electro house,pop dance",0.554,0.884,4,-3.548,0,0.108,0.04,0.000225,0.132,0.229,128.036,4
