Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2prnn41CblB8B4yWACDljP,"2TcGJdSOiOvITBzhvfX8XB,1Cs0zKBU1kc0i8ypK3B9ai","Love Tonight - David Guetta Remix Edit","Love Tonight (David Guetta Remix)","Shouse,David Guetta",2021-06-11,158095,81,spotify:user:,2022-06-17T04:01:00Z,"aussietronica,big room,dance pop,edm,pop,pop dance,pop rap",0.621,0.989,10,-4.225,0,0.0434,0.015,0.357,0.184,0.0348,126.002,4
0b18g3G5spr4ZCkz7Y6Q0Q,"6QMABvTzixnxzsLYyhqRxI,54R6Y0I7jGUCveDTtI21nb","Rasputin","Rasputin","Majestic,Boney M.",2021-02-26,186209,81,spotify:user:,2022-06-17T04:01:00Z,"house,pop dance,uk dance,europop",0.758,0.913,6,-2.926,0,0.113,0.00364,0.0000692,0.193,0.658,128.04,4
1t0Jmqg1pKVBbxjQFZebeR,"4oLeXFyACqeem2VImYeBFe,4TvhRzxIL1le2PWCeUqxQw","Marea (we’ve lost dancing)","Marea (we’ve lost dancing)","Fred again..,The Blessed Madonna",2021-02-22,285375,73,spotify:user:,2022-06-17T04:01:00Z,"",0.761,0.781,5,-6.778,0,0.141,0.0681,0.108,0.0607,0.473,123.023,4
2lw3naleLuf81Si3tuFVak,"1MIVXf74SZHmTIp4V4paH4","Let Them Know","Let Them Know","Mabel",2021-06-18,148693,67,spotify:user:,2022-06-17T04:01:00Z,"dance pop,edm,pop,pop dance,post-teen pop,tropical house,uk pop",0.717,0.855,9,-5.646,1,0.094,0.0148,0,0.0887,0.86,125.002,4
4YprqLB3jEAlHNOMXEcZtm,"24Sxfn1uAoJmuR9N72drt9","Vibe","Vibe","Mike Candys",2021-06-18,141001,63,spotify:user:,2022-06-17T04:01:00Z,"edm,pop dance,pop house",0.937,0.823,11,-2.867,1,0.0956,0.013,0.397,0.121,0.616,126.063,4
5T4lERmPqhO2ukZoGJ5sSr,"2uGKgNuq7MnKksXiSO6HjB,2qvWyc9Z0oHK156P65vH4d","Sicko Drop","Sicko Drop","KVSH,Schillist",2021-03-12,147976,70,spotify:user:,2022-06-17T04:01:00Z,"brazilian edm,trance brasileiro,brazilian bass",0.843,0.713,0,-5.487,1,0.0851,0.0276,0.76,0.0961,0.298,123.983,4
2pPO9YecZimmuVQfIzfV6U,"4AKwRarlmsUlLjIwt38NLw,1PbtWtrN7jZpd4toqxrjm2","Wasted Love (feat. Lagique)","Wasted Love (feat. Lagique)","Ofenbach,Lagique",2021-01-08,139563,77,spotify:user:,2022-06-17T04:01:00Z,"dance pop,edm,electro house,new french touch,pop,pop dance,tropical house",0.734,0.855,6,-4.578,0,0.135,0.0821,0.00000473,0.0901,0.54,121.955,4
4ASOMWcJUrwEpjJy4GEijz,"7tm9Tuc70geXOOyKhtZHIj,0XFmkmsCbCoR7wlqaZdt64","California Dreamin' (feat. High Jinx)","California Dreamin' (feat. High Jinx)","Chris Lorenzo,High Jinx",2021-10-08,196899,75,spotify:user:,2022-06-17T04:01:00Z,"bass house,deep groove house,electro house,house",0.685,0.911,9,-4.977,1,0.144,0.00552,0.0247,0.285,0.351,128.02,4
1BiWBZrvcUh7cDCqHsjb2u,"3oKnyRhYWzNsTiss5n4Z1J,224Zsim3dmWXWYUXFuHv0o","Close Your Eyes - Spotify Singles","Close Your Eyes - Spotify Singles","LP Giobbi,HANA",2021-08-27,201720,58,spotify:user:,2022-06-17T04:01:00Z,"edm,electro house,house,pop dance,art pop,dark pop",0.677,0.808,9,-5.307,0,0.0504,0.432,0.285,0.141,0.273,124.984,4
7nvaEKdCDWbnQK7uJsCS5y,"1Cs0zKBU1kc0i8ypK3B9ai,19HFRWmRCl27kTk6LeqAO8,2auikkNYqigWStoHWK1Grq","Impossible (feat. John Martin)","Impossible (feat. John Martin)","David Guetta,MORTEN,John Martin",2021-06-04,188437,67,spotify:user:,2022-06-17T04:01:00Z,"big room,dance pop,edm,pop,pop dance,pop rap,danish electronic,scandipop,pop edm",0.459,0.732,2,-5.493,0,0.0593,0.0316,0.0000107,0.279,0.0609,127.938,4
